Date,Open,High,Low,Close,Volume,MarketCap,btc_hash_rate,btc_difficulty,btc_n_transactions,btc_miners_revenue,Return,HL_Range,MA7,MA14,MA30,Volatility7,VolumeChange,Close_lag1,Close_lag2,RSI14,MACD,NextClose,Direction
2015-06-13,229.92,232.65,229.21,232.4,13305300.0,3280180000,373779.242434,47589591153.6,112813.0,913282.74,0.010522654143838572,0.014802065404475033,228.75857142857146,227.2135714285714,232.18366666666668,0.011453301545662927,-0.050821461438039006,229.98,229.71,48.37707182320442,-1.50837279447083,233.54,1.0
2015-06-15,233.42,237.84,233.42,236.82,19912100.0,3331930000,370533.288636,49692386354.9,122279.0,890981.28,0.014044703262824365,0.018663964192213563,231.47142857142856,228.445,232.07066666666668,0.005345626767089534,0.6367140943127922,233.54,232.4,80.23508924684364,-0.4344901026304058,250.9,1.0
2015-06-17,250.82,256.85,246.48,249.28,43858400.0,3581960000,350771.513242,49692386354.9,133747.0,893357.04,-0.006456755679553616,0.041599807445443004,237.51857142857145,231.91,233.079,0.02171379805949577,0.05398442756897048,250.9,236.82,82.75958578225575,2.3084525127928543,249.01,0.0
2015-06-19,249.04,250.98,243.79,244.61,23965300.0,3558500000,397705.729803,49692386354.9,125430.0,999108.3,-0.017669973093449975,0.029393728792772158,242.3657142857143,235.07785714285714,234.00066666666666,0.02463729778210556,-0.2264317209056107,249.01,249.28,75.71951857666144,3.408214043523344,245.21,1.0
2015-06-21,245.1,245.22,241.88,243.94,10600900.0,3503880000,301367.074757,49692386354.9,91203.0,742685.61,-0.005179234125851306,0.013691891448716912,245.68142857142857,237.98142857142855,234.44933333333336,0.02524363601290076,-0.4855954697424799,245.21,244.61,78.70774263904035,3.6536966390885084,246.99,1.0
2015-06-23,246.93,247.3,243.13,244.3,15108700.0,3531700000,353241.735167,49692386354.9,128795.0,877380.24,-0.010891129195513938,0.017069177241097078,246.19142857142856,240.3921428571429,234.83166666666665,0.009694330662288968,-0.14603928218171547,246.99,243.94,71.03448275862068,3.7935319299326125,240.51,0.0
2015-06-25,240.37,243.33,240.37,242.8,16133100.0,3439620000,395235.507879,49692386354.9,113329.0,971550.72,0.00952143362022384,0.012191103789126885,244.0514285714286,242.16357142857143,235.13433333333333,0.011997555798919805,-0.06986491706495856,240.51,244.3,65.89749817828515,3.204447527012718,243.59,1.0
2015-06-27,243.55,251.34,243.12,250.99,20488600.0,3487060000,316188.406303,49692386354.9,108876.0,799424.5,0.030378915390615324,0.03275030877724212,244.73142857142858,244.46357142857144,235.79733333333334,0.015725662145820832,0.4651982693889227,243.59,242.8,69.91643454038996,3.5581194125845172,249.01,0.0
2015-06-29,248.72,257.17,248.58,257.06,34742900.0,3562790000,336442.8851,49402014931.2,117119.0,873579.6,0.0323280189550621,0.03341632303742318,246.8942857142857,247.0142857142857,236.985,0.019357997410572,1.2951392558926118,249.01,250.99,69.35730680948735,4.455807128096126,263.07,1.0
2015-07-01,263.35,265.17,255.77,258.62,27029800.0,3774140000,356089.184959,49402014931.2,150917.0,940636.8,-0.01691564982704219,0.036346763591369596,252.16285714285715,248.5507142857143,239.27066666666667,0.019064400216746553,-0.39304977343051795,263.07,257.06,59.92772108843537,5.824016836638322,255.41,0.0
2015-07-03,255.46,257.08,253.5,256.34,19033800.0,3662970000,397837.572161,49402014931.2,138811.0,1039532.5,0.003641204338122872,0.013965826636498339,255.78571428571428,249.84571428571425,241.27333333333334,0.020961707904179682,-0.11683888659468544,255.41,258.62,62.61019135669743,5.77017837071682,260.89,1.0
2015-07-05,260.81,274.51,258.7,271.91,44156100.0,3741670000,356089.184959,49402014931.2,101714.0,986961.56,0.042240024531411846,0.05814423890257806,260.4714285714286,252.96357142857144,244.05766666666668,0.02231224174480366,1.8268226165783208,260.89,256.34,73.2270386978907,7.083739913139937,269.03,0.0
2015-07-07,269.96,271.34,264.83,266.21,28857600.0,3875220000,363456.547407,49402014931.2,201921.0,1000621.44,-0.0104821023677657,0.024454378122534808,262.63,256.1028571428571,246.949,0.021407902862407294,-0.4129240684531318,269.03,271.91,68.2067475486122,7.659685092151079,270.79,1.0
2015-07-09,270.83,272.33,267.09,269.23,40301200.0,3889620000,338898.672582,49402014931.2,187202.0,945214.56,-0.005760921747479553,0.019462912751179322,266.34285714285716,260.1535714285714,249.69833333333332,0.019352834595196756,0.08980481446828303,270.79,266.21,71.9408932425701,8.049603243649045,284.89,1.0
2015-07-11,284.88,298.51,283.53,293.12,41109900.0,4093500000,356089.184959,49402014931.2,171652.0,1074503.5,0.02888834286917774,0.05110534934497823,275.0257142857143,266.11285714285714,253.68166666666667,0.02740933448214079,-0.5904980575754557,284.89,269.23,77.7426577110496,10.735546870849646,310.87,1.0
2015-07-13,310.83,310.95,281.01,292.05,62053900.0,4468540000,368157.891394,51076366303.5,176542.0,1060744.1,-0.06053977546884548,0.10251669234720082,283.88,273.0307142857143,258.36633333333333,0.04258679569566522,0.10014892296782207,310.87,293.12,67.0732897433395,13.471520416744227,287.46,0.0
2015-07-15,288.05,293.25,285.37,285.83,27486600.0,4143120000,391009.07086,51076366303.5,122340.0,1128304.1,-0.005670354136227629,0.027568834621978084,289.0642857142857,276.7164285714286,261.7973333333333,0.04349181052291897,-0.04318555236848698,287.46,292.05,63.85014761274557,12.649977486799514,278.09,0.0
2015-07-17,278.09,280.28,272.04,279.47,27591400.0,4001950000,365618.871453,51076366303.5,118048.0,1007435.76,0.004962422237405395,0.02948438115003382,289.5557142857143,279.98857142857145,263.71,0.03910065854115764,-0.4424019756439638,278.09,285.83,61.205309563026844,10.547185531448804,274.9,0.0
2015-07-19,274.77,275.67,272.51,273.61,15332500.0,3956140000,363079.851513,51076366303.5,134643.0,991991.37,-0.004692615496544095,0.011549285479331987,281.63,281.11071428571427,265.5396666666667,0.02143303967682982,-0.39125584128383184,274.9,279.47,50.9090909090909,8.166373429303576,278.98,1.0
2015-07-21,278.88,280.55,275.42,275.83,22930700.0,4017540000,355462.791691,51076366303.5,123367.0,984206.16,-0.011291131980787239,0.018598412065402588,278.1014285714286,282.50857142857143,267.7283333333333,0.015043711332949723,0.009655943711087911,278.98,273.61,54.993770764119596,6.801264936809105,277.22,1.0
2015-07-23,277.34,278.11,275.72,276.05,18531300.0,3997290000,378313.971157,51076366303.5,111582.0,1037676.64,-0.004220474713224176,0.008657851838435017,276.58,283.45500000000004,269.7943333333333,0.011993642037086243,-0.044275856378095724,277.22,275.83,53.67694630148802,5.5940201554400915,288.28,1.0
2015-07-25,288.16,290.73,286.0,288.7,20662200.0,4155500000,397611.600337,52278304845.6,106038.0,1104263.52,0.0014569168863605153,0.0163837894007621,279.81,283.38142857142856,272.9166666666667,0.01907232955693545,-0.44455555734769914,288.28,276.05,47.28834355828221,6.315550052056267,292.69,1.0
2015-07-27,292.64,297.77,287.45,293.62,30592000.0,4222210000,402809.137596,52278304845.6,111331.0,1135825.74,0.0031774232122723234,0.03514746951842515,284.6271428571428,282.195,275.97433333333333,0.018010091297006918,0.9081479263736332,292.69,288.7,51.57472417251754,7.167023275258487,294.43,1.0
2015-07-29,294.48,294.54,288.78,289.59,24672600.0,4250940000,387216.525818,52278304845.6,136195.0,1093613.4,-0.016438542268111367,0.019890189578369584,289.0514285714286,282.9614285714286,278.5726666666667,0.019036004488488713,-0.030683282521922206,294.43,293.62,53.814935064935035,7.185816323322797,287.72,0.0
2015-07-31,287.7,288.96,282.34,284.65,23629100.0,4155010000,361228.839522,52278304845.6,133640.0,999862.58,-0.010670095926595513,0.023256630950289847,290.2,284.01928571428573,280.262,0.010122699370718063,0.0921297109420498,287.72,289.59,55.74279379157421,6.094443275813774,281.6,0.0
2015-08-02,280.45,283.03,277.53,282.61,17722200.0,4052470000,408006.674856,52278304845.6,98976.0,1108164.12,0.003586647727272796,0.019461448639467818,287.7457142857143,285.1407142857143,282.0106666666667,0.008150294889613835,-0.06700710713345615,281.6,284.65,60.39260969976904,4.635120157083065,281.23,0.0
2015-08-04,281.23,285.71,281.23,285.22,21908700.0,4065870000,374222.68267,52278304845.6,132719.0,1035690.0,0.014187675568040348,0.01570717340999916,284.66,285.97214285714284,283.13233333333335,0.010310379372444726,0.02023833362050098,281.23,282.61,61.69364881693653,3.7378612819264276,281.88,0.0
2015-08-06,281.91,281.91,278.4,278.58,18792100.0,4077600000,363827.608152,52278304845.6,132494.0,979548.5,-0.01170710940825892,0.012599612319621107,282.2528571428571,286.48571428571427,283.97299999999996,0.00996135165852638,-0.0663702305246423,281.88,285.22,52.860049739995446,2.5496124369244626,279.58,1.0
2015-08-08,279.74,279.93,260.71,261.0,58533000.0,4048270000,411296.56997,52699842409.3,104420.0,1065525.72,-0.06645682809929176,0.07363984674329513,278.5857142857143,283.88571428571424,283.9916666666667,0.0263693939788987,0.37773980341204383,279.58,278.58,22.928068803752964,0.16986532295300094,265.08,1.0
2015-08-10,265.48,267.03,262.6,264.47,20979400.0,3843850000,458451.590731,52699842409.3,110686.0,1162172.07,-0.002301192092952875,0.016750482096267817,273.6871428571429,279.83142857142855,282.3763333333334,0.027872284980101057,-0.11812724888186432,265.08,261.0,21.382289416846646,-1.930930475670948,270.39,1.0
2015-08-12,270.6,270.67,265.47,266.38,26815400.0,3920210000,322225.9752,52699842409.3,115754.0,830459.0,-0.014830430119457061,0.019520985058938317,269.3542857142857,276.45642857142855,280.17133333333334,0.029227050328240786,0.0543172694710603,270.39,264.47,28.980257199782613,-2.663376132251642,264.08,0.0
2015-08-14,264.13,267.47,261.48,265.68,27091200.0,3828340000,351042.932331,52699842409.3,107950.0,900557.27,0.006058770069675923,0.022545919903643515,265.29714285714283,273.41285714285715,278.7203333333334,0.02934639543471029,-0.0214661104188113,264.08,266.38,32.4903082887207,-3.4531800228589873,261.55,0.0
2015-08-16,261.87,262.44,257.04,258.51,29717000.0,3797330000,385099.336214,52699842409.3,86583.0,950836.71,-0.011623016631619243,0.02088894046651958,264.4371428571429,270.25928571428574,277.4703333333334,0.013715041942419567,0.5380594272582824,261.55,265.68,28.962988826815618,-4.5244038323496625,257.98,0.0
2015-08-18,257.93,257.99,211.08,211.08,42147200.0,3742020000,379859.889463,52699842409.3,120131.0,926771.5,-0.18179703853011864,0.22223801402311916,255.03714285714287,263.30285714285714,274.822,0.06621751906669773,0.949643582401621,257.98,258.51,12.683712502516585,-9.004863866453604,226.68,1.0
2015-08-20,226.9,237.37,226.9,235.35,32275000.0,3293570000,406057.123219,52699842409.3,116834.0,909597.0,0.03824775013234505,0.04448693435309114,245.26142857142858,256.27214285714285,271.72933333333333,0.08079026719878338,-0.4697646757309115,226.68,211.08,31.520902795588597,-11.424601933983695,232.57,0.0
2015-08-22,232.66,234.96,222.7,230.39,23205900.0,3379050000,412658.093588,54256630327.9,107795.0,869575.88,-0.009373521950380548,0.053214115195972134,236.07999999999998,250.72785714285715,268.719,0.08039659067551083,0.0013851849933976812,232.57,235.35,35.046409379579856,-12.472025238198086,228.17,0.0
2015-08-24,228.11,228.14,210.44,210.5,59220700.0,3314640000,423446.540479,54256630327.9,117026.0,842084.76,-0.07744225796555193,0.08408551068883605,224.96285714285713,244.23642857142858,264.1086666666667,0.08343765923298638,2.2173622504971044,228.17,230.39,27.04381114419394,-14.469259979735341,221.61,1.0
2015-08-26,222.08,231.18,220.2,225.83,31808000.0,3228540000,418052.317033,54256630327.9,125549.0,892476.0,0.019042461982762493,0.04862064384714173,226.3457142857143,237.8557142857143,259.4796666666667,0.04267750513519678,-0.47931876665597195,221.61,210.5,33.50955673037822,-14.306139643941918,224.77,0.0
2015-08-28,224.7,235.22,220.93,231.4,31336600.0,3268370000,401869.646696,54256630327.9,121692.0,877903.33,0.029496818970503158,0.06175453759723419,224.66714285714286,232.5992857142857,255.218,0.04126813501215971,0.4305422407260311,224.77,225.83,36.476250591762664,-12.98354563498961,229.78,0.0
2015-08-30,229.9,232.07,226.25,228.76,19412600.0,3345740000,388384.088082,54256630327.9,92338.0,819141.99,-0.004439028636086695,0.025441510753628226,224.66428571428574,228.20499999999998,251.42366666666666,0.0410239753494889,0.13242525885955958,229.78,231.4,37.828328287374184,-11.541612925540136,230.06,1.0
2015-09-01,230.26,231.22,226.86,228.12,20575200.0,3352760000,409960.981865,54256630327.9,140970.0,874008.96,-0.008432582804485778,0.01911274767666134,228.38857142857142,227.42785714285714,247.88933333333335,0.014726342867265079,-0.006542511841705068,230.06,228.76,60.9202768520892,-10.223584882939718,229.28,1.0
2015-09-03,229.32,229.6,226.67,227.18,17482000.0,3340990000,407263.870142,54256630327.9,137446.0,866697.62,-0.00915910676901599,0.012897262082929866,229.22571428571428,227.03,244.22299999999998,0.01374713944628776,-0.06814353638515169,229.28,228.12,42.83459042273286,-9.125072967798673,230.3,1.0
2015-09-05,230.2,236.14,229.44,235.02,20671400.0,3355470000,427538.389387,56957648455.0,137427.0,893388.69,0.020495006513243652,0.028508212067058072,229.81714285714287,227.19857142857146,241.05166666666665,0.011300186775785212,-0.01388199824447578,230.3,227.18,53.86541993655035,-7.394702209137677,239.84,1.0
2015-09-07,239.93,242.11,238.72,239.85,21192200.0,3499120000,385067.688455,56957648455.0,119041.0,826486.75,4.169446297530577e-05,0.01413383364602883,232.79857142857145,230.12857142857143,239.022,0.012615121281859898,-0.16807530904422996,239.84,235.02,82.73477581976354,-5.055751696952285,243.61,1.0
2015-09-09,243.41,244.42,237.82,238.17,23635700.0,3551640000,399224.588766,56957648455.0,128619.0,852524.08,-0.022330774598743997,0.02771129865222318,236.28142857142856,232.58142857142857,237.42966666666663,0.016536188949632238,-0.12066951397363013,243.61,239.85,65.94315245478032,-3.3169810298699645,238.48,1.0
2015-09-11,238.33,241.17,238.33,240.11,19224700.0,3479310000,489828.750755,56957648455.0,165288.0,1044415.29,0.0068349547131836275,0.011827912206905064,239.29714285714286,234.18285714285713,235.49033333333333,0.015138877862165246,-0.09383705309797086,238.48,238.17,63.21699544764793,-2.2814090702332237,235.23,0.0
2015-09-13,235.24,235.94,229.33,230.51,18478800.0,3435990000,396393.208704,56957648455.0,139320.0,810256.5,-0.020065467839986417,0.028675545529478052,237.99428571428572,234.69714285714286,233.3563333333333,0.01523551786465956,0.028737487891507874,235.23,240.11,52.19243297419193,-2.517797707288679,230.64,1.0
2015-09-15,230.49,259.18,229.82,230.3,19177800.0,3368360000,461514.950133,56957648455.0,165993.0,943920.0,-0.001474158862296071,0.12748588797221022,234.77714285714288,234.8942857142857,231.38566666666668,0.012418501393857261,-0.08667574698301728,230.64,230.51,52.934841141626286,-2.8646251236450837,229.09,0.0
2015-09-17,229.08,230.28,228.93,229.81,18935400.0,3349390000,399224.588766,56957648455.0,241346.0,830934.0,0.003142869614561894,0.005874417997476151,232.24142857142854,235.06857142857143,231.047,0.010887801836432114,-0.06000734702792865,229.09,230.3,53.672158614912014,-3.0963100510784614,232.97,1.0
2015-09-19,232.86,233.21,231.09,231.49,12712600.0,3406390000,389344.072709,59335351233.9,117999.0,766418.62,-0.006352749281023251,0.009158062983282235,230.68714285714285,235.00714285714284,231.12800000000001,0.010302637831423185,-0.371975378170357,232.97,229.81,44.587549831340084,-2.7394239289054667,231.21,0.0
2015-09-21,231.22,231.22,226.52,227.09,19678800.0,3383840000,389344.072709,59335351233.9,124667.0,753538.56,-0.01781929847324948,0.020696640098639255,230.28,233.4792857142857,230.97266666666667,0.009617711191969228,0.36235435834596763,231.21,231.49,30.17402113113741,-2.8700975659504024,230.62,1.0
2015-09-23,230.94,231.84,229.59,230.28,17254100.0,3381390000,442436.446261,59335351233.9,134964.0,868521.15,-0.0014742867054028386,0.009770713913496612,230.49571428571429,231.98785714285717,231.71366666666665,0.01153007066061019,-0.3100926455358607,230.62,227.09,35.307262569832446,-2.619626439517191,234.53,1.0
2015-09-25,234.36,237.43,233.68,235.14,22363600.0,3433300000,477831.361961,59335351233.9,130740.0,961315.83,0.002600946573998897,0.015947945904567492,231.48000000000002,231.35071428571428,232.45466666666664,0.012496443464164956,-0.10894181960171812,234.53,230.28,41.65267047363112,-1.7315319100686963,234.34,0.0
2015-09-27,234.14,234.53,232.48,232.76,14179900.0,3431860000,424738.98841,59335351233.9,107256.0,842917.0,-0.006742340189468399,0.008807355215672845,232.10857142857142,231.44785714285717,232.81900000000002,0.012638683279354034,0.03321164957993594,234.34,235.14,54.988913525498894,-1.3172340059558678,239.14,1.0
2015-09-29,239.02,239.8,235.93,236.69,22691300.0,3505090000,510276.701354,59335351233.9,139440.0,1033908.0,-0.010245044743664722,0.016350500654865034,234.69714285714284,232.51142857142858,233.39533333333335,0.01391501782980417,-0.08180714603649897,239.14,232.76,60.33646069233257,-0.4018486506725196,236.06,0.0
2015-10-01,236.0,238.44,235.62,237.55,20488800.0,3462800000,465548.431663,60813224039.4,135885.0,927003.42,0.006311954587816748,0.0118711850136813,235.95428571428573,233.56214285714285,233.90966666666665,0.012528914823527772,0.037749132625927606,236.06,236.69,62.443729903537005,0.05300712125679752,237.29,0.0
2015-10-03,237.2,239.31,236.94,238.73,16482700.0,3482100000,459502.348135,60813224039.4,132880.0,914586.08,0.006068523747313481,0.009927533196498155,236.88857142857142,234.38785714285714,234.56166666666667,0.012482405166379527,-0.16237505018320042,237.29,237.55,62.855113636363605,0.5013071854026805,238.26,0.0
